time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
8.599999999999994316e-01,3.504999999999999893e+00,9.409002607469080459e+00,5.904002607469079678e+00,4.298411197999999445e+01,4.366903324282000085e+02,-2.633905358000029895e-01
8.700000000000001066e-01,3.504999999999999893e+00,9.412908132203515521e+00,5.907908132203514739e+00,4.349325797400001647e+01,4.367022985752000181e+02,-2.843196257999620058e-01
8.799999999999998934e-01,3.509040631001409061e+00,9.419905537617443869e+00,5.910864906616034808e+00,4.397895242199999188e+01,4.367039678822000042e+02,-2.892175008000130165e-01
8.899999999999996803e-01,3.527663220823921808e+00,9.447123168896499834e+00,5.919459948072579358e+00,4.447497282000000496e+01,4.367002134432000275e+02,-2.950939497999859884e-01
8.999999999999994671e-01,3.539195240636402229e+00,9.466048983948118334e+00,5.926853743311715661e+00,4.497204836800000294e+01,4.366955211631999987e+02,-2.999668487999819777e-01
9.099999999999992539e-01,3.537361785072148379e+00,9.472605237809844425e+00,5.935243452737695158e+00,4.546198900800001752e+01,4.366754432352000208e+02,-2.917869687999989914e-01
9.199999999999999289e-01,3.518551202567071989e+00,9.464244978918699758e+00,5.945693776351625992e+00,4.595652186600000277e+01,4.366626494622000223e+02,-2.806317467999749904e-01
9.299999999999997158e-01,3.518667636492324835e+00,9.472679274400226390e+00,5.954011637907900223e+00,4.644492400400000065e+01,4.366695204142000080e+02,-2.745472998000039744e-01
9.399999999999995026e-01,3.523404691011065015e+00,9.485809382022129199e+00,5.962404691011064628e+00,4.693680710000001000e+01,4.366855976182000063e+02,-2.704945717999839849e-01
9.499999999999992895e-01,3.531949319907286000e+00,9.501803270690778902e+00,5.969853950783494234e+00,4.742874786000001563e+01,4.367006658701999982e+02,-2.694382908000079735e-01
9.599999999999999645e-01,3.541506920991589702e+00,9.509890471608267504e+00,5.968383550616678690e+00,4.793788919200000009e+01,4.367127061052000272e+02,-2.693675068000089823e-01
9.699999999999997513e-01,3.557356912318373698e+00,9.532302506723928204e+00,5.974945594405554061e+00,4.844326457599999003e+01,4.367205319281999891e+02,-2.672826787999990072e-01
9.799999999999995381e-01,3.572423260148975821e+00,9.549714728320919832e+00,5.977291468171943123e+00,4.896695600999998987e+01,4.367233406052000078e+02,-2.801761727999749763e-01
9.899999999999993250e-01,3.581035183309320136e+00,9.548472250360198643e+00,5.967437067050878952e+00,4.949138863999999671e+01,4.367131669702000067e+02,-2.940237057999849912e-01
1.000000000000000000e+00,3.581728342587945146e+00,9.538074861180820818e+00,5.956346518592875228e+00,5.000423821399999724e+01,4.366953454672000134e+02,-3.008467877999910223e-01
1.009999999999999787e+00,3.576583496425072894e+00,9.533226213775011004e+00,5.956642717349937222e+00,5.050536492200001248e+01,4.366898722312000132e+02,-3.087160497999710262e-01
1.019999999999999574e+00,3.568334568121889649e+00,9.532669136243779207e+00,5.964334568121890001e+00,5.099893303199999650e+01,4.366939836821999847e+02,-3.166208088000099785e-01
1.029999999999999361e+00,3.577327974986027392e+00,9.550655949972053804e+00,5.973327974986027300e+00,5.148134625800000208e+01,4.367004914721999853e+02,-3.165364518000109983e-01
1.040000000000000036e+00,3.565194682715793206e+00,9.547320731564724383e+00,5.982126048848932065e+00,5.197414109999999710e+01,4.367005983162000007e+02,-3.114271697999579924e-01
1.049999999999999822e+00,3.545659715361220155e+00,9.530233807731299578e+00,5.984574092370079867e+00,5.246661954600000399e+01,4.366886994971999911e+02,-2.972755428000050104e-01
1.059999999999999609e+00,3.553992674525956463e+00,9.516345542456738471e+00,5.962352867930782452e+00,5.294751515800001584e+01,4.366691492822000100e+02,-2.770994587999660030e-01
1.069999999999999396e+00,3.564312785972481024e+00,9.527963014750465476e+00,5.963650228777984452e+00,5.344980834800000480e+01,4.366607838052000261e+02,-2.719581727999709764e-01
