time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
1.500000000000000000e+00,3.388875000000000082e+00,9.627374999999998906e+00,6.238500000000000156e+00,7.527119838900000559e+01,1.491051104892000012e+02,-2.194078668000120080e-01
1.510000000000000009e+00,3.359199999999999964e+00,9.615999999999999659e+00,6.256800000000000139e+00,7.577089477699999520e+01,1.490895960231999879e+02,-2.112419167999720071e-01
1.520000000000000018e+00,3.336500000000000021e+00,9.620124999999999815e+00,6.283625000000000682e+00,7.626848241900009384e+01,1.490759325431999969e+02,-2.120830248000059870e-01
1.530000000000000027e+00,3.333615384615384869e+00,9.636615384615385693e+00,6.302999999999999936e+00,7.677882248500000628e+01,1.490669788261999997e+02,-2.199379577999870106e-01
1.540000000000000036e+00,3.344111111111111256e+00,9.654888888888887521e+00,6.310777777777778041e+00,7.728733524300000113e+01,1.490549407032000033e+02,-2.207823697999639900e-01
1.550000000000000044e+00,3.354624999999999968e+00,9.665374999999999162e+00,6.310749999999999638e+00,7.777742128500000263e+01,1.490498635422000007e+02,-2.216554397999959958e-01
1.560000000000000053e+00,3.360500000000000043e+00,9.678000000000000824e+00,6.317500000000000782e+00,7.827347109100000466e+01,1.490631383582000069e+02,-2.275919627999689887e-01
1.570000000000000062e+00,3.391375000000000473e+00,9.699374999999999858e+00,6.307999999999999829e+00,7.876124847100000181e+01,1.490809560781999892e+02,-2.315463407999880097e-01
1.580000000000000071e+00,3.414555555555555344e+00,9.714333333333334153e+00,6.299777777777777921e+00,7.925658311700000525e+01,1.490892102791999889e+02,-2.294652577999790055e-01
1.590000000000000080e+00,3.416999999999999815e+00,9.727000000000000313e+00,6.309999999999999609e+00,7.976418368500000611e+01,1.490931495721999909e+02,-2.293662357999790014e-01
1.600000000000000089e+00,3.389222222222221692e+00,9.675555555555554577e+00,6.286333333333333329e+00,8.027212557500000401e+01,1.490911092412000016e+02,-2.262460217999930079e-01
1.610000000000000098e+00,3.366777777777777647e+00,9.663999999999999702e+00,6.297222222222221610e+00,8.078571527699999422e+01,1.490954081682000094e+02,-2.211469037999969911e-01
