time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
5.300000000000000266e-01,3.341000000000000192e+00,9.531222222222222484e+00,6.190222222222222292e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
5.310000000000000275e-01,3.341000000000000192e+00,9.531000000000000583e+00,6.190000000000000391e+00,-7.850416865520000442e+01,4.996572849780000070e+02,2.299586708760000064e+01
5.390000000000000346e-01,3.341000000000000192e+00,9.555999999999999162e+00,6.214999999999999858e+00,-7.850416883280000491e+01,4.996572878004000131e+02,2.299666708280000194e+01
5.400000000000000355e-01,3.342555555555555724e+00,9.557222222222222285e+00,6.214666666666666117e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.480000000000000426e-01,3.354999999999999982e+00,9.567000000000000171e+00,6.211999999999999744e+00,-7.850496737659992164e+01,4.996572397315999865e+02,2.299596707019999897e+01
5.500000000000000444e-01,3.361499999999999932e+00,9.570750000000000313e+00,6.209249999999999936e+00,-7.850516700699989769e+01,4.996572276261999832e+02,2.299576706719999919e+01
5.560000000000000497e-01,3.380999999999999783e+00,9.582000000000000739e+00,6.200999999999999623e+00,-7.850516714019995845e+01,4.996572297430000162e+02,2.299636706360000105e+01
5.600000000000000533e-01,3.392111111111111299e+00,9.587333333333333485e+00,6.195222222222222186e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
5.649999999999999467e-01,3.406000000000000139e+00,9.593999999999999417e+00,6.187999999999999723e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
5.699999999999999512e-01,3.411500000000000199e+00,9.605999999999999872e+00,6.194499999999999673e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
5.749999999999999556e-01,3.416999999999999815e+00,9.618000000000000327e+00,6.200999999999999623e+00,-7.850466815299999723e+01,4.996572614176999991e+02,2.299726706869999759e+01
5.799999999999999600e-01,3.425124999999999975e+00,9.618624999999999758e+00,6.193500000000000227e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
5.829999999999999627e-01,3.430000000000000160e+00,9.618999999999999773e+00,6.189000000000000057e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
5.899999999999999689e-01,3.441374999999999851e+00,9.619874999999998622e+00,6.178499999999999659e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
5.909999999999999698e-01,3.443000000000000060e+00,9.619999999999999218e+00,6.176999999999999602e+00,-7.850416335500000287e+01,4.996571914915999741e+02,2.299766743029999816e+01
5.999999999999999778e-01,3.443000000000000060e+00,9.617000000000000881e+00,6.174000000000000377e+00,-7.850411185699999805e+01,4.996562897851999878e+02,2.299677061719999926e+01
6.089999999999999858e-01,3.418000000000000149e+00,9.595000000000000639e+00,6.176999999999999602e+00,-7.850416315520000410e+01,4.996571883163999814e+02,2.299676743570000070e+01
6.099999999999999867e-01,3.416374999999999940e+00,9.594625000000000625e+00,6.178249999999999353e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
6.169999999999999929e-01,3.404999999999999805e+00,9.592000000000000526e+00,6.187000000000000277e+00,-7.850416869960000099e+01,4.996572856836000369e+02,2.299606708640000008e+01
6.199999999999999956e-01,3.396666666666666501e+00,9.584333333333333371e+00,6.187666666666666870e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
6.260000000000000009e-01,3.379999999999999893e+00,9.569000000000000838e+00,6.189000000000000057e+00,-7.850356974180000691e+01,4.996573209413999734e+02,2.299636709720000027e+01
6.300000000000000044e-01,3.368888888888888822e+00,9.558333333333333570e+00,6.189444444444444748e+00,-7.850317048099999795e+01,4.996573451521999800e+02,2.299676710319999984e+01
6.350000000000000089e-01,3.354999999999999982e+00,9.544999999999999929e+00,6.190000000000000391e+00,-7.850366977900000620e+01,4.996573184166999795e+02,2.299726708969999933e+01
6.400000000000000133e-01,3.361666666666666803e+00,9.550555555555554577e+00,6.188888888888889106e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
6.440000000000000169e-01,3.366999999999999993e+00,9.554999999999999716e+00,6.187999999999999723e+00,-7.850416898820000711e+01,4.996572902699999759e+02,2.299736707859999996e+01
6.500000000000000222e-01,3.385749999999999815e+00,9.564750000000000085e+00,6.179000000000000270e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
6.520000000000000240e-01,3.391999999999999904e+00,9.567999999999999616e+00,6.176000000000000156e+00,-7.850436852980000424e+01,4.996572767534000263e+02,2.299676707800000131e+01
6.600000000000000311e-01,3.404444444444444606e+00,9.590222222222221760e+00,6.185777777777778041e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
6.610000000000000320e-01,3.406000000000000139e+00,9.592999999999999972e+00,6.187000000000000277e+00,-7.850506739159999370e+01,4.996572368541000060e+02,2.299676706329999831e+01
6.700000000000000400e-01,3.403999999999999915e+00,9.590999999999999304e+00,6.187000000000000277e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
6.780000000000000471e-01,3.391999999999999904e+00,9.567000000000000171e+00,6.174999999999999822e+00,-7.850416867740000271e+01,4.996572853307999935e+02,2.299596708700000036e+01
6.800000000000000488e-01,3.395111111111110969e+00,9.567000000000000171e+00,6.171888888888888758e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
6.870000000000000551e-01,3.406000000000000139e+00,9.567000000000000171e+00,6.160999999999999588e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
6.899999999999999467e-01,3.405625000000000124e+00,9.567750000000000199e+00,6.162124999999999631e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
6.949999999999999512e-01,3.404999999999999805e+00,9.569000000000000838e+00,6.163999999999999702e+00,-7.850366944600000352e+01,4.996573131247000106e+02,2.299576709870000002e+01
